%time,field.x,field.y,field.theta
1619860761662000894,-0.354115628516,0.435283241814,-0.502820386989
1619860761713998079,-0.310872481934,0.41144304209,-0.486428164416
1619860761757137060,-0.267781649399,0.388328990153,-0.468006927197
1619860761799925088,-0.244450828686,0.37677583773,-0.459374220004
1619860761809923887,-0.221776914888,0.365907478554,-0.451320436408
1619860761855176925,-0.198344026947,0.354757582344,-0.443489976036
1619860761896866083,-0.154095268983,0.33370277606,-0.42733431262
1619860761945993900,-0.108423498984,0.314665907113,-0.411491478694
1619860761988002061,-0.0628869544124,0.29482145118,-0.395258943005
1619860762026933908,-0.0335977467252,0.283700881711,-0.385842469547
1619860762027031898,-0.0173494648265,0.276155956487,-0.379076516074
1619860762069979906,0.00869944704329,0.267200960768,-0.371020228651
1619860762110065937,0.0573406881758,0.247694118502,-0.354666998771
1619860762164165973,0.0810520068217,0.239082492175,-0.347308959451
1619860762164267063,0.10400883403,0.230891317309,-0.339414117958
1619860762208988904,0.129744235944,0.222498496941,-0.331825735655
1619860762249032974,0.181724013577,0.205315841146,-0.315313446275
1619860762294085979,0.223855939067,0.190115879528,-0.302056600737
1619860762342940092,0.271820826819,0.175157069754,-0.284039295186
1619860762384061098,0.319937455596,0.161583877727,-0.264555590161
1619860762427906990,0.368108864691,0.149884607626,-0.246409292793
1619860762469871044,0.392766409719,0.143095263126,-0.23809057792
1619860762484055995,0.416432952392,0.137234253955,-0.229843184427
1619860762524027109,0.440965370572,0.132424099216,-0.221891625603
1619860762568851947,0.489671716988,0.122887898765,-0.205473852955
1619860762609355926,0.53969550563,0.112173547828,-0.189234014454
1619860762652921915,0.56419827897,0.108574818479,-0.181651169526
1619860762654962062,0.588245556428,0.102950501342,-0.173301056105
1619860762689083099,0.612350431076,0.0974693646413,-0.16541083768
1619860762728003978,0.665092716743,0.0905253436994,-0.149111594143
1619860762772032022,0.688197072565,0.0864675623124,-0.142036570413
1619860762780072927,0.713999850186,0.0843698005999,-0.134061350423
1619860762823946952,0.739100007836,0.0803830722329,-0.126623656714
1619860762863830089,0.78860401231,0.0746420458936,-0.111443438029
1619860762916169881,0.839028566411,0.0691329076348,-0.0946448764347
1619860762958899974,0.887758718258,0.0640707335461,-0.0759221569728
1619860763003972053,0.912678916569,0.0627822423478,-0.0662260442088
1619860763005965948,0.937984604229,0.0604220425297,-0.0568342347337
1619860763042987108,0.961440689694,0.0604156065495,-0.0470378382576
1619860763089947938,1.01066124275,0.0580701426594,-0.028060507783
1619860763137917041,1.06076199675,0.0575476206353,-0.00984032645514
1619860763185010910,1.08574173697,0.057921710116,-0.00094264980975
1619860763187793016,1.10935428121,0.0581154465896,0.00746539774992
1619860763225919008,1.13361664291,0.0583868960688,0.0153550826588
1619860763234965085,1.15899173893,0.059863244929,0.0234671387036
1619860763277962923,1.18579126379,0.0584122373884,0.0322936507637
1619860763316905975,1.23670666498,0.0620010951322,0.0486890428325
1619860763360934019,1.28591169863,0.0642876086999,0.0644679664392
1619860763401973009,1.33737113583,0.0675153749303,0.080031231368
1619860763445951938,1.36152286994,0.0705429261671,0.0874698073561
1619860763466029882,1.38830168019,0.0729339599002,0.0956817774223
1619860763501010894,1.41221258773,0.0761061436346,0.103339376794
1619860763545990943,1.46073315507,0.0810784668316,0.121739449066
