%time,field.x,field.y,field.theta
1620032259650527000,3.69315149665,2.04764933068,1.25934960338
1620032259691276073,3.69930809114,2.06951849976,1.26853035113
1620032259691392898,3.70810375801,2.093805044,1.27841522578
1620032259735340118,3.7142284715,2.11766685245,1.28761345378
1620032259784286022,3.72760969531,2.16678762927,1.30693094658
1620032259827394008,3.74020081164,2.21440752071,1.32506807388
1620032259869366884,3.75260283321,2.26428609151,1.34256518266
1620032259910267114,3.75908906063,2.28767449639,1.35103135349
1620032259924505949,3.76391932087,2.31427147957,1.35987043961
1620032259965312004,3.76998594833,2.33795725472,1.36732739063
1620032260009255886,3.77789812344,2.38718650971,1.38361151534
1620032260046369075,3.78668766711,2.43633794346,1.39990360135
1620032260047319889,3.78706998406,2.44042594787,1.40107938227
1620032260089185953,3.79153034618,2.46615495198,1.40927299786
1620032260095299959,3.79704639796,2.4898860023,1.41719697769
1620032260136265039,3.79867192391,2.5148782822,1.42578412439
1620032260184417963,3.80708756261,2.56500651998,1.44385790977
1620032260220390081,3.81164264991,2.61315254872,1.46278934168
1620032260264561891,3.81515819372,2.6376629579,1.47164969981
1620032260272243022,3.81746015644,2.66328185387,1.48167752039
1620032260312393903,3.82056441745,2.68724461853,1.49063849484
1620032260356394052,3.82468361842,2.7368983698,1.50909006826
1620032260403209924,3.82660693076,2.78622773406,1.52696576334
1620032260446357011,3.82693457306,2.81315071073,1.53654347789
1620032260453353881,3.82782333829,2.8370245291,1.54429902427
1620032260497443914,3.82886267844,2.86137205604,1.55213265374
1620032260540198087,3.82802291435,2.91217294055,1.56956581681
1620032260586297035,3.82821076315,2.96176420619,1.58594547469
1620032260626301050,3.8276578922,3.0116384364,1.60195552747
1620032260668307065,3.82681005969,3.03581450606,1.60953014055
1620032260671144008,3.82534761441,3.06285955943,1.61844886862
1620032260713260889,3.82439716434,3.0860751915,1.62584195815
1620032260749336957,3.82241291996,3.13882450562,1.64217874907
1620032260792336940,3.81847047557,3.16280307566,1.65008549481
1620032260802244901,3.81695981917,3.18925739142,1.65900785401
1620032260844408035,3.81513999273,3.21221901089,1.66715626216
1620032260887481927,3.80966083062,3.26354734252,1.6846080512
1620032260931330919,3.80306611034,3.31313333644,1.70160350757
1620032260976422071,3.79574598987,3.36595094464,1.71854160289
1620032261020282030,3.79308722844,3.38707931696,1.7262254538
1620032261023214101,3.78761273549,3.41234004591,1.73457055304
1620032261063318014,3.7840393273,3.43924164586,1.74273652781
1620032261105249881,3.77594057419,3.48880120617,1.75835337721
1620032261151308059,3.76510166099,3.53752845049,1.77463466331
1620032261194551944,3.76036538295,3.56249831528,1.78243743229
1620032261200212955,3.75424834231,3.58861408012,1.79080590563
1620032261242338895,3.74849526373,3.61350716546,1.79936990165
1620032261286442041,3.73654991165,3.66213985354,1.81477042421
1620032261332195997,3.7249939819,3.70796878631,1.83090674522
1620032261377413988,3.71152613634,3.75720511351,1.84742476759
1620032261427445888,3.69813671102,3.80508170766,1.86339030544
1620032261474306106,3.6830840487,3.85423958879,1.87974916163
1620032261520256042,3.67458486691,3.87710403433,1.88733041771
1620032261528343915,3.66823625506,3.90187918481,1.89546038126
1620032261565191984,3.65984086057,3.92443763507,1.90301770462
1620032261612416982,3.64286731988,3.97407981547,1.91848361792
1620032261661305904,3.62365178258,4.02359112699,1.93465493585
1620032261696335077,3.60689576855,4.06868390754,1.94890629055
1620032261741379022,3.59664665896,4.09056071412,1.95565387857
1620032261746431112,3.5881304489,4.11487499854,1.96408504466
1620032261789356946,3.57853692377,4.13753489817,1.97239141953
1620032261832247018,3.55978557077,4.18363058092,1.99035795791
1620032261881449937,3.54922598659,4.20516848692,1.99901213501
1620032261884418964,3.53834748448,4.23090622554,2.00667343817
1620032261924309968,3.51690048068,4.27406975336,2.02245820791
1620032261970293998,3.50555968845,4.29908837476,2.03072813002
1620032261974280118,3.49590434881,4.32021744804,2.03832872645
1620032262014414072,3.48370586913,4.34300225975,2.04681910209
1620032262056412935,3.4617343206,4.3869121797,2.06284879115
1620032262101475954,3.44883593854,4.40952609096,2.07064790782
1620032262101599931,3.43656223278,4.43082979727,2.07903098011
1620032262140429973,3.42433524933,4.45462595313,2.0872463467
1620032262150330066,3.41298436985,4.47571907239,2.09464950369
1620032262195265054,3.39959547741,4.49856801319,2.10304566784
1620032262240312099,3.37331748111,4.54130488811,2.118433811
1620032262283348083,3.34678113415,4.58460845296,2.13355972369
1620032262327215909,3.32004534184,4.62651502579,2.14768382167
1620032262369395017,3.30527529365,4.64576001512,2.15546082857
1620032262373392105,3.28944120109,4.6714173524,2.16643345295
1620032262418574094,3.27634535775,4.68934501979,2.1744218387
1620032262462203979,3.24888005745,4.72999205151,2.19315607296
1620032262506287097,3.21932711087,4.7699682409,2.20961060534
1620032262554296970,3.20431879025,4.79051998492,2.21771349318
1620032262554394006,3.18869315188,4.81126208292,2.22571135875
1620032262599308967,3.1575288917,4.85091939193,2.24175431531
1620032262626270055,3.14147974871,4.8701948383,2.24964197786
1620032262654381036,3.12643252203,4.89133401827,2.25791930797
1620032262697312116,3.10986910168,4.90963225718,2.26544231675
1620032262738317966,3.0769653336,4.94789860768,2.28193232701
1620032262780396938,3.04349212523,4.98613238664,2.2973894008
1620032262824307918,3.0267888692,5.00516198883,2.3047581778
1620032262830183029,3.0083243749,5.02386835163,2.31293041605
1620032262870451927,2.99177416179,5.04307098785,2.32033029618
1620032262913288116,2.95808269177,5.07903905595,2.33461479295
1620032262960186004,2.92325764458,5.11526795378,2.34970313916
1620032263005248069,2.8873816864,5.15101562856,2.36794502956
1620032263043433904,2.86763720995,5.17095669933,2.37902213847
1620032263046354055,2.85125447245,5.18556948143,2.38749546545
1620032263088360071,2.83251184985,5.20125977009,2.39685383344
1620032263128361940,2.79466229365,5.23618109098,2.41632228908
1620032263174590110,2.77838346451,5.25069345945,2.4242999239
1620032263176368951,2.75772166079,5.26758413867,2.43278062651
1620032263218291997,2.73964307812,5.28512072399,2.44066993669
1620032263262283086,2.70114657902,5.3160218845,2.45704346461
1620032263302385091,2.66195333235,5.34889223373,2.47370976864
1620032263345642089,2.62093199884,5.37876510765,2.4894418898
1620032263386387109,2.60100633244,5.39379076885,2.49738254115
1620032263396321058,2.58103651633,5.40916520325,2.50567872615
1620032263434437036,2.55884852655,5.42404909397,2.51311971941
1620032263473381042,2.5409008258,5.43968375549,2.52071848216
1620032263521364927,2.50004634455,5.46827010126,2.53633744157
1620032263562304019,2.45658424859,5.49801779878,2.55262718186
1620032263608268976,2.4180946566,5.5238106071,2.57038078257
1620032263650624990,2.37466994742,5.54994854972,2.58945120735
1620032263694314002,2.35349790078,5.56298819329,2.59968972166
1620032263698378086,2.33246679676,5.57464289934,2.6086145391
1620032263738266944,2.31224188472,5.58792868169,2.61826839338
1620032263785370111,2.26856504374,5.61228926364,2.63805450455
1620032263827323913,2.22423034165,5.63453278077,2.65735420531
1620032263870394945,2.20319226796,5.64700845962,2.66639813818
1620032263877382040,2.18134502917,5.65852501155,2.6763710835
1620032263918329000,2.15908910159,5.66851992857,2.68571086175
1620032263960318088,2.11315755986,5.68988788313,2.70448989948
1620032264002342939,2.06666466276,5.71009387384,2.72306613932
1620032264048444032,2.02068791981,5.73013921541,2.74104291416
1620032264090358018,1.99953156,5.74008448302,2.7490726943
1620032264133362054,1.97393308818,5.74893029764,2.75811046319
1620032264134299993,1.95189232126,5.75842007399,2.76625431681
1620032264178327083,1.90574927991,5.77522035235,2.7853099591
1620032264221236944,1.88222269188,5.78407567755,2.79495331012
1620032264229262113,1.86033508444,5.79185919548,2.80427397779
1620032264271248102,1.81285152354,5.80714371268,2.82345842894
1620032264308322906,1.7885792885,5.81536101926,2.83352102419
1620032264323245048,1.76195550838,5.82352345462,2.84378668967
1620032264369294881,1.74109402091,5.83017308142,2.85222024369
1620032264416264057,1.69369322919,5.84317402083,2.87217256238
1620032264459216117,1.64570041757,5.85723976421,2.89115448695
1620032264499363899,1.59832650678,5.86887927475,2.90989791643
1620032264544357061,1.57303365613,5.87439289371,2.91993854655
1620032264550287961,1.5485011883,5.88038625306,2.92929079057
1620032264585341930,1.52355424003,5.88436625604,2.93830370252
1620032264630342960,1.474411911,5.89277172278,2.95638146467
1620032264672249078,1.45016637029,5.89707801706,2.96487525033
1620032264677357912,1.42466046287,5.90221452113,2.97395782829
1620032264721467018,1.40157872067,5.90631497503,2.98158195127
1620032264768332004,1.35136970691,5.91304278516,2.99800266402
1620032264810281991,1.30372104345,5.9207079995,3.01717362057
1620032264859544038,1.2549281636,5.92676585217,3.03632921251
1620032264904263973,1.20509329662,5.93227648689,3.05553947988
1620032264944401025,1.18204978583,5.93349164424,3.06509058764
1620032264945447921,1.15529939419,5.93483235663,3.07510075942
1620032264987251996,1.12885036974,5.93664061451,3.08475921722
1620032265034344911,1.08223442039,5.9400647381,3.10342987484
1620032265078331947,1.03228510266,5.93957566805,3.12231880411
1620032265117214918,1.0084946849,5.94175248984,3.13205069813
1620032265120273113,0.983165761873,5.94175704944,-3.14145660023
1620032265162441968,0.956658795607,5.94099261891,-3.13170628092
1620032265209335088,0.906021365383,5.93918033004,-3.11373062507
1620032265252269029,0.855760006981,5.93703752493,-3.09630334396
1620032265297352075,0.80622405032,5.93420939017,-3.08014933337
1620032265341324090,0.781201827018,5.93335967697,-3.07229321286
1620032265345289945,0.756396505278,5.93166039536,-3.06366244686
1620032265389333963,0.731567505005,5.92946623111,-3.05550334464
1620032265435362100,0.681379038272,5.92476640191,-3.03905960218
1620032265480487108,0.633304565306,5.91952399489,-3.02013386086
1620032265522265911,0.584815363665,5.91407258014,-3.00047668574
1620032265567378997,0.558433589356,5.91058503851,-2.99081209269
1620032265583333969,0.530021883713,5.90624834348,-2.97995424934
1620032265623373985,0.510040008808,5.90254495983,-2.97149814903
1620032265666415929,0.463307994233,5.8932283752,-2.95252128989
1620032265709345102,0.413450857288,5.88347113128,-2.93370913483
1620032265755191087,0.363773882986,5.87208688663,-2.91517349966
1620032265793638944,0.314579727901,5.86179687217,-2.89673327865
1620032265834369897,0.288663861716,5.85437014978,-2.88730056811
1620032265852345943,0.262381788224,5.84841253651,-2.87824327743
1620032265904314994,0.215664345915,5.83618264703,-2.86217282346
1620032265947422027,0.190446978853,5.82939241675,-2.85438183136
1620032265955235004,0.16859358491,5.82149223434,-2.84660327434
1620032265986345052,0.14292158863,5.81351024825,-2.83772430101
1620032266033351898,0.0970150082127,5.79836750834,-2.82169684568
1620032266069421052,0.0713612709356,5.78953334265,-2.81393186853
1620032266082309961,0.0445597591256,5.780234054,-2.80401672125
1620032266129295110,0.00224119293829,5.7648284984,-2.7869049276
1620032266175333023,-0.0213951274191,5.75609651796,-2.77734656004
1620032266178200006,-0.044081158957,5.74717658892,-2.7679911073
1620032266216171979,-0.0666167752465,5.7375460223,-2.75845572131
1620032266260382890,-0.0911531277187,5.72750987448,-2.74902065165
1620032266261244058,-0.113504915632,5.71898643384,-2.73920699149
1620032266304310083,-0.13456698542,5.70960490797,-2.730069342
1620032266305263042,-0.159886378109,5.69909522622,-2.72022718597
1620032266342288970,-0.181808606162,5.68885463653,-2.71157671922
1620032266392275094,-0.227491596129,5.66770345329,-2.69300258916
1620032266433417081,-0.273136241417,5.64578816569,-2.67489429055
1620032266482348918,-0.318265126967,5.6233793193,-2.65802258342
1620032266526396989,-0.361673822483,5.59922130893,-2.64201567472
1620032266572335004,-0.382195887863,5.58666173473,-2.63408403075
1620032266574184894,-0.404283368184,5.57390848026,-2.62599936955
1620032266620326042,-0.427119240172,5.56317597385,-2.61794953511
1620032266661294937,-0.469927892008,5.53752028721,-2.60189419164
1620032266699291944,-0.491027109035,5.52469247957,-2.59408941957
1620032266700567007,-0.513399060418,5.51083252535,-2.58531340086
1620032266746387004,-0.53328407756,5.49804590657,-2.57780860048
1620032266790462017,-0.577032997723,5.4707851432,-2.55916276493
1620032266828332901,-0.61857846715,5.44304102239,-2.54067156915
1620032266873500108,-0.637435185345,5.42857942835,-2.53202344358
1620032266876188039,-0.657779356739,5.41268782906,-2.52298818567
1620032266920444965,-0.67932081509,5.39868671454,-2.51313646286
1620032266969417095,-0.719288941405,5.36816138866,-2.49567091977
1620032267008500099,-0.75923941612,5.33946288425,-2.47833793345
1620032267055233001,-0.798341441335,5.3057908751,-2.4611469018
1620032267099376916,-0.817651579284,5.28978436513,-2.45319467667
1620032267149396896,-0.854731303987,5.25945804311,-2.43721395346
1620032267194422006,-0.874648051387,5.24246372842,-2.42891321913
1620032267194533109,-0.89303921835,5.22450666838,-2.42086928086
1620032267232264041,-0.929612079073,5.19278578618,-2.40487620802
1620032267277437925,-0.968159779909,5.15739535071,-2.38847477891
1620032267320600986,-0.982772040453,5.13990738681,-2.38075966814
1620032267320699930,-1.00286556251,5.12227608105,-2.37203960484
1620032267362427949,-1.02434077139,5.10395405143,-2.36425272159
1620032267411358118,-1.05492064643,5.07074113945,-2.34786948822
1620032267460256099,-1.09063687215,5.03359671708,-2.33043379078
1620032267506277084,-1.12439377121,4.99773382305,-2.31366403179
1620032267552371025,-1.14262399698,4.97884996282,-2.30572435143
1620032267556261062,-1.1570582707,4.96095941368,-2.29712821262
1620032267597273111,-1.17802549738,4.9418244609,-2.28894844863
1620032267640356063,-1.21033529369,4.90201082306,-2.27303794161
1620032267681425094,-1.22584725869,4.8829426311,-2.26526652496
1620032267681541919,-1.24093112006,4.86446792998,-2.25756773608
1620032267726380109,-1.27283707839,4.82595358888,-2.24203202368
1620032267766272068,-1.2875845242,4.8046332794,-2.23295362142
1620032267769258022,-1.30409429331,4.78459792444,-2.225021477
1620032267810344934,-1.3181832264,4.76444718558,-2.21665620925
1620032267856220960,-1.3477968785,4.72449230934,-2.20046686026
1620032267902296066,-1.35242615999,4.72170392452,-2.19862369333
1620032267902395009,-1.36471331333,4.70044623246,-2.19122737994
1620032267946569919,-1.39546263351,4.65959335586,-2.17507890725
1620032267989233970,-1.42409564734,4.61880843606,-2.15834647385
1620032268034246921,-1.44967430351,4.57573175476,-2.14183057728
1620032268074394941,-1.46352396213,4.55431910563,-2.13391183044
1620032268075373888,-1.47894467408,4.53433812018,-2.12602717554
1620032268114329099,-1.49213481691,4.51140118897,-2.11791902227
1620032268159358978,-1.51923336454,4.46783385423,-2.10221257341
1620032268202399015,-1.54330005863,4.42476919801,-2.08670571718
1620032268246579885,-1.55597600461,4.40249496236,-2.0794732525
1620032268253392934,-1.56671848277,4.3796049865,-2.07134380633
1620032268295290946,-1.58178633966,4.35761612479,-2.063831322
1620032268339160919,-1.59053842134,4.33595144998,-2.05708151334
1620032268342390060,-1.60059659401,4.31394679219,-2.04949837932
1620032268382422924,-1.61415773446,4.28986896363,-2.03954843824
1620032268386368989,-1.62453345899,4.26748091946,-2.03072872398
1620032268426323890,-1.64583800322,4.22502034705,-2.01318914459
1620032268472244024,-1.6568485598,4.20203303065,-2.00505288742
1620032268475328922,-1.66754855874,4.18023594623,-1.99667659692
1620032268514347076,-1.67584741758,4.15695782258,-1.98873238169
1620032268556324005,-1.68536567314,4.13434463386,-1.98087140156
1620032268557348966,-1.69612492713,4.11116620066,-1.9728193141
1620032268600296974,-1.70805349304,4.08783187329,-1.96492452149
1620032268610323905,-1.71659055712,4.06148159926,-1.95563400202
1620032268657321929,-1.72675911369,4.04107754096,-1.94845652996
1620032268702610015,-1.74350049863,3.99477755019,-1.93232815357
1620032268749419927,-1.76141756391,3.94793704657,-1.91650382771
1620032268797236919,-1.76897729398,3.92054674586,-1.90788312814
1620032268799335002,-1.77793140132,3.89980277853,-1.90074161006
1620032268832268953,-1.79403469194,3.85060493673,-1.88490047155
1620032268877453088,-1.80204929094,3.82707406859,-1.87794031064
1620032268882371902,-1.80866670521,3.80334845161,-1.87000474848
1620032268926224946,-1.81093449316,3.79957243498,-1.86819348249
1620032268926347970,-1.81834722933,3.77493100159,-1.86127110025
1620032268966322898,-1.8311983127,3.72627360117,-1.84394510669
1620032269011545896,-1.84496655665,3.67911086258,-1.82467323262
1620032269054266929,-1.84919797762,3.65548225545,-1.81578190819
1620032269061291933,-1.85576390486,3.63201353943,-1.80589072706
1620032269103389978,-1.86136798343,3.60690458293,-1.79734635438
1620032269149341106,-1.87127406738,3.55742293063,-1.78126011587
1620032269196327924,-1.87675297662,3.5322726442,-1.77303648042
1620032269199246883,-1.88160601063,3.50963952003,-1.76496921699
1620032269241179943,-1.89065796618,3.45955673972,-1.74888470448
1620032269285339117,-1.89920677382,3.40851853339,-1.73198725771
1620032269328268051,-1.90453743084,3.38507297008,-1.72455001026
1620032269332345962,-1.90754671367,3.35865897169,-1.71588733784
1620032269376382112,-1.91176876774,3.3341000274,-1.70882276472
1620032269417299032,-1.91362714912,3.30396760146,-1.69893249617
1620032269420269966,-1.918553089,3.2779736613,-1.69106427641
1620032269459228038,-1.91916809918,3.25356308009,-1.68350238756
1620032269460191965,-1.9211827656,3.2282125611,-1.67570937487
1620032269504362106,-1.92600648863,3.20282157066,-1.66778448029
1620032269543426990,-1.92934391386,3.15510015951,-1.65234915817
1620032269588294982,-1.93254790769,3.12877022986,-1.64382509923
1620032269590316057,-1.9330589308,3.10480783235,-1.63373582712
1620032269637284994,-1.93481610403,3.08017158528,-1.62407477032
1620032269677345037,-1.93563657506,3.03151826277,-1.60558355207
1620032269724294900,-1.93756012664,2.98104970582,-1.58554264418
1620032269768527030,-1.93714288156,2.95704526355,-1.5765615522
1620032269768625974,-1.93856582482,2.93217789299,-1.56847211708
1620032269808351039,-1.93862509809,2.90648691461,-1.56030245182
1620032269855284929,-1.93742155335,2.8564729715,-1.54380565246
1620032269896389007,-1.93561027266,2.80647491583,-1.52795268404
1620032269943757057,-1.93149967861,2.75574089864,-1.51211571189
1620032269992366075,-1.93186832681,2.73017255651,-1.50417407382
1620032269992464065,-1.92973289895,2.70655473539,-1.4964627505
1620032270033386945,-1.92710158017,2.67761094279,-1.48866293476
1620032270080641031,-1.92403750436,2.65536602423,-1.48137068988
1620032270083355903,-1.92200583234,2.6305113684,-1.47394907391
1620032270124269008,-1.91564536955,2.57887025904,-1.4584595235
1620032270162368059,-1.91443923478,2.55523510506,-1.45022352644
1620032270166416883,-1.91155315886,2.53237687927,-1.44165111129
1620032270207315921,-1.90753838353,2.50674677264,-1.43211800243
1620032270252386093,-1.90025083358,2.45774604706,-1.41272731323
1620032270290297985,-1.89292656376,2.40998361478,-1.39335966818
1620032270337264060,-1.88933412856,2.38632891476,-1.38417766334
1620032270338184118,-1.88402102024,2.36163654159,-1.37457190133
1620032270379327058,-1.87899327666,2.33676817239,-1.36470739961
1620032270428425073,-1.86837006535,2.286788156,-1.3451097299
1620032270465343952,-1.85640645928,2.23968811022,-1.3263733951
1620032270510364055,-1.85204465228,2.21530643373,-1.31648726598
1620032270514383077,-1.84627336621,2.19080061423,-1.3074693165
1620032270558303117,-1.83963814615,2.16748103358,-1.29831506601
1620032270604540109,-1.82325441762,2.11920354028,-1.27956749957
1620032270646365880,-1.80783524633,2.06969859995,-1.26259087277
1620032270688290119,-1.80194907718,2.04708393077,-1.25393252298
1620032270693536996,-1.79362033399,2.0233445557,-1.24487510849
1620032270733369112,-1.78439889529,1.99790330077,-1.23592926453
1620032270778426885,-1.76871861849,1.95289324986,-1.2169310345
1620032270820185899,-1.75105633966,1.90641158898,-1.19785476163
1620032270861319065,-1.74277701191,1.88305078824,-1.18816347234
1620032270865303993,-1.73089240156,1.8588833363,-1.17813729145
1620032270905390977,-1.722849667,1.83809691962,-1.1694108976
1620032270947217941,-1.71199144117,1.81321496252,-1.15917712939
1620032270950251102,-1.70370437147,1.79299537285,-1.14973735377
1620032270987272024,-1.69406933385,1.76868463147,-1.14008109516
1620032271031311988,-1.68171479955,1.74735951777,-1.13063975574
1620032271034236907,-1.66964738522,1.72639340654,-1.1212748444
1620032271071377992,-1.64892106882,1.68054486217,-1.10178996316
1620032271115204095,-1.624366745,1.63548517506,-1.08299650572
1620032271157397985,-1.61106201638,1.61363480771,-1.07424567274
1620032271160343885,-1.60017350747,1.5907055511,-1.06498680046
1620032271202469110,-1.58888047649,1.56860671436,-1.05547344102
1620032271242280006,-1.56320443782,1.52527445552,-1.0385192687
1620032271292398929,-1.55057791657,1.50196356369,-1.03015192316
1620032271295339107,-1.53572983063,1.47940862723,-1.02179428533
1620032271340415000,-1.52275593529,1.46093672893,-1.01441054815
1620032271389302015,-1.49779920526,1.41785219201,-0.997577575571
1620032271430424928,-1.4677478223,1.3764765237,-0.978506660252
1620032271479320049,-1.43996235957,1.33427768878,-0.959114402915
1620032271517412900,-1.41160614116,1.2959340003,-0.940566793866
1620032271563461065,-1.39755642182,1.27540418872,-0.930790720592
1620032271563575029,-1.38203147428,1.25703792136,-0.920953284158
1620032271609270095,-1.36510369006,1.23321694278,-0.910701548871
1620032271656279087,-1.33533431425,1.19622750962,-0.892400649112
1620032271695264101,-1.30517787779,1.15799173829,-0.873594728822
1620032271737335920,-1.28854637056,1.13883095913,-0.864505539335
1620032271742183923,-1.27197881215,1.11762076324,-0.854988645092
1620032271785383939,-1.25522511287,1.10025645976,-0.846133495246
1620032271823210000,-1.22086154391,1.06219652113,-0.828515322307
1620032271868484020,-1.18741525839,1.0254320627,-0.811713456951
1620032271916306018,-1.15216689171,0.989501929145,-0.795773707405
1620032271956296920,-1.13414065396,0.972297388866,-0.787994583987
1620032271966290950,-1.11754043487,0.955567324219,-0.779660607325
1620032272005315065,-1.09890639414,0.938018503007,-0.771795451129
1620032272047274112,-1.06332043335,0.902498253503,-0.754850580896
1620032272089345932,-1.04511527433,0.88667270478,-0.745985865253
1620032272094299077,-1.02824740014,0.868071261859,-0.735868567891
1620032272137408018,-1.01033928864,0.852039139053,-0.726567024145
1620032272185383081,-0.970904849909,0.821396074936,-0.707596111634
1620032272232388019,-0.934122480857,0.78858046651,-0.68838420078
1620032272277185916,-0.893924588179,0.758095125674,-0.66885693178
1620032272321289062,-0.854396214992,0.725806715091,-0.650203002426
1620032272363370895,-0.831137690264,0.710019377873,-0.640852968519
1620032272363466978,-0.814621466134,0.696021408913,-0.632329507127
1620032272408257007,-0.793572700572,0.68291385558,-0.622821046804
1620032272446312904,-0.772936350056,0.667133037483,-0.614223589287
1620032272452364921,-0.749877012756,0.650851234067,-0.605192411658
1620032272487297058,-0.73016217803,0.63663544834,-0.59692071523
1620032272492427110,-0.708744619787,0.622366258631,-0.588856687585
1620032272537615060,-0.687892076753,0.609459783472,-0.58069098594
1620032272578152894,-0.648180602159,0.582783492322,-0.564701461578
1620032272620343923,-0.624644536508,0.569249549983,-0.556728915226
1620032272623270034,-0.602536776904,0.554399113647,-0.548454031357
1620032272666335105,-0.584443749167,0.542013768873,-0.541070128706
1620032272711239099,-0.53860589147,0.516379225901,-0.524001774046
1620032272755201101,-0.495470614462,0.492619685459,-0.504692904978
1620032272798402070,-0.453528813224,0.469785658539,-0.486325456062
1620032272841464042,-0.43119361509,0.458342057685,-0.476494865641
1620032272847353935,-0.408230956442,0.447826512037,-0.466980757551
1620032272884368896,-0.386451275238,0.43565206018,-0.457363330486
1620032272927277088,-0.34304853701,0.414889751043,-0.438534551779
1620032272966445922,-0.31800806152,0.403206642481,-0.428958002461
1620032272974256992,-0.295051414918,0.392592181912,-0.419754889033
1620032273018290996,-0.268383781731,0.381396820904,-0.409876869345
1620032273019321918,-0.24747053306,0.373698654523,-0.40211655068
1620032273060272932,-0.225226444504,0.36425492238,-0.393627761146
1620032273064363002,-0.205302848826,0.35356200337,-0.385356515183
1620032273107260942,-0.179503594277,0.346123836017,-0.377000249951
1620032273153572082,-0.13290701312,0.327537353138,-0.360776680371
1620032273190391063,-0.109922152819,0.318664618128,-0.352504475834
1620032273197345972,-0.0850616161926,0.309768297403,-0.34451152882
1620032273237358093,-0.059380883629,0.301178490659,-0.335749255836
1620032273241314888,-0.0358648436622,0.293337420399,-0.327670941003
1620032273284446001,-0.0136359873214,0.285673445753,-0.320535824021
1620032273326184988,0.0325839170764,0.270359258574,-0.304226503493
1620032273368310928,0.0565397229337,0.264505141767,-0.296004944875
1620032273368407011,0.0819797317099,0.25552468084,-0.287167279389
1620032273412364006,0.106948693965,0.249958483512,-0.277870283409
1620032273415338039,0.128708476967,0.242719110313,-0.26975223192
1620032273462379932,0.152580711591,0.23631831615,-0.261215338124
1620032273510301113,0.203087202411,0.223320351141,-0.243342287344
1620032273553334951,0.251366775003,0.21134137416,-0.226325764931
1620032273600320100,0.301277498448,0.200795390353,-0.209820090304
1620032273649471044,0.34897857145,0.191328042381,-0.194051368816
1620032273691327095,0.374335955421,0.186162538166,-0.186003418653
1620032273694338083,0.39989235127,0.181319733808,-0.177915715021
1620032273732289075,0.422239437887,0.178310908763,-0.169847441771
1620032273738256931,0.445406794584,0.172855238637,-0.161747036891
1620032273775196075,0.472302968987,0.167977359227,-0.153544057632
1620032273820442914,0.522879773161,0.161757847694,-0.137375292458
1620032273864427089,0.547663046238,0.157683172956,-0.12902795591
1620032273864531993,0.570871842808,0.154934137302,-0.12128649601
1620032273906449079,0.597022460589,0.15211523607,-0.113051299115
1620032273942315101,0.643898450779,0.147365007434,-0.097190100241
1620032273991291999,0.670880466207,0.144654334129,-0.0887638318738
1620032273995258092,0.69341411876,0.142560823358,-0.0811339307035
1620032274041351079,0.721609720366,0.141449957819,-0.0729351880552
1620032274085284948,0.76868733329,0.137523593874,-0.0568629637314
1620032274085387945,0.771694681752,0.138119161426,-0.0554354312368
1620032274133282899,0.797121928187,0.136120009212,-0.0483131267807
1620032274133380889,0.823065860632,0.134277898532,-0.0401554055142
1620032274152283906,0.848135588285,0.133049695036,-0.0326158055125
1620032274166325092,0.874728242632,0.131820718039,-0.0239648683996
1620032274213340044,0.897052508141,0.130643883002,-0.0169923555838
1620032274260340929,0.947711459965,0.130817578404,-0.00193262614114
1620032274307276964,0.996984449648,0.132192536665,0.0127604575946
1620032274357280969,1.02263403797,0.132551576976,0.0205725961969
1620032274358441114,1.04712876648,0.134468002356,0.0301095221119
1620032274401261091,1.09708569862,0.135419732911,0.0472296148127
1620032274445421934,1.12438337853,0.137190266543,0.0552733355354
1620032274447366952,1.14612795998,0.139347934665,0.0629609480766
1620032274488210916,1.1713280694,0.14064443984,0.0708884397363
1620032274530350923,1.22299560358,0.144808356248,0.087950169033
1620032274577275037,1.27248406786,0.149577131356,0.10381835122
1620032274626377105,1.32036075394,0.155828045616,0.119528537063
1620032274668191909,1.34714597185,0.157636201536,0.127869490511
1620032274668291091,1.37204704011,0.160392631079,0.135753203199
1620032274710433006,1.39576194416,0.165057317877,0.143596203368
1620032274720391035,1.42210370669,0.16860100483,0.151739371128
1620032274764302015,1.44734896618,0.171113236698,0.159705372208
1620032274809290885,1.47493859479,0.176332425653,0.168248455629
1620032274809403896,1.49648120913,0.180456854697,0.175265519918
1620032274854614973,1.54631359058,0.189529943648,0.190426788488
1620032274901305913,1.59679562608,0.199979973818,0.205810716459
1620032274946405887,1.62204463981,0.206219595946,0.213494337809
1620032274949393033,1.64433814547,0.209140785779,0.221648129874
1620032274992543935,1.66963961941,0.216280378458,0.231083551015
1620032275041317939,1.71577803443,0.229225987631,0.249457399385
1620032275082427978,1.76487143395,0.240395125514,0.266219957711
1620032275131213903,1.81350506332,0.253857822693,0.28257073154
1620032275179323911,1.86175431084,0.269299944664,0.298678379163
1620032275218290090,1.9104278245,0.283737357126,0.315053989807
1620032275270466089,1.95782925901,0.2997432255,0.331526442297
1620032275314359903,2.00584799449,0.317797348987,0.347728970941
1620032275362308025,2.0309488654,0.328091965763,0.355515294251
1620032275406220912,2.07766020532,0.346958908241,0.371114551056
1620032275448474884,2.12449498979,0.363022526199,0.386649176767
1620032275502320051,2.16916914942,0.383951486016,0.401694460034
1620032275517364025,2.19338804536,0.392524798979,0.409508842703
