%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5

                           truex ,           truey,             purex,           purey,           ekfx,           ekfy
1619936951226227998,0,-0.00379706607128,5.63461791505,0.0588367536235,5.60705337316,0.186045557028,5.76659858307
1619936951276511907,0,-0.0512238484084,5.6203561111,0.0114076599434,5.59290488446,0.138614818502,5.7540229996
1619936951327323913,0,-0.0983766185497,5.60517607829,-0.0358103001568,5.57782337594,0.090933140604,5.74359631853
1619936951378235101,0,-0.145609709394,5.58901208847,-0.0831493821567,5.56170846658,0.0426722734311,5.73182244066
1619936951426464080,0,-0.192651086429,5.57205954333,-0.130246520223,5.54482372711,0.0166183474664,5.72383113702
1619936951477287054,0,-0.239967358845,5.55415074604,-0.177760944275,5.52692241498,-0.081817168885,5.69694500977
1619936951527271032,0,-0.287194516142,5.5354241377,-0.225003783381,5.50825545417,-0.13026972936,5.68119278021
1619936951576679944,0,-0.334140250533,5.51595165044,-0.27201161947,5.48882235934,-0.177528661878,5.66522911129
1619936951626419067,0,-0.380618257233,5.4958180822,-0.318175237998,5.46889832091,-0.201095183884,5.65606899317
1619936951679270029,0,-0.426402974463,5.47516217666,-0.363991926435,5.44831970397,-0.253188806001,5.63881394888
1619936951727385044,0,-0.471681862628,5.45393192814,-0.408835841548,5.42738243943,-0.295471740373,5.62102913708
1619936951776237964,0,-0.516197584463,5.43210036135,-0.453354553862,5.40565798042,-0.342597962487,5.60223254818
1619936951826318979,0,-0.560230007088,5.40944221753,-0.49743030889,5.38308744077,-0.41114557319,5.5740820246
1619936951879647970,0,-0.603818082759,5.38594272002,-0.541055913977,5.35967605758,-0.45778477386,5.55331042715
1619936951926225900,0,-0.646948625085,5.36161208501,-0.584248714874,5.33541429456,-0.501537098971,5.53490611132
1619936951976324081,0,-0.689603570635,5.33645235673,-0.626941452853,5.31034276041,-0.547290619127,5.51258343847
1619936952026487112,0,-0.731775382156,5.31048754795,-0.669159109527,5.28444755499,-0.568790712249,5.50022230797
1619936952076421022,0,-0.773736678205,5.28353729489,-0.711698199858,5.25721943766,-0.612416072033,5.47661326075
1619936952126250028,0,-0.815666211571,5.25548841921,-0.75378943928,5.22913421469,-0.655143700088,5.45218035439
1619936952176465034,0,-0.857142461044,5.22661787754,-0.795388324644,5.20025506198,-0.702471383805,5.4252271995
1619936952222307920,0,-0.897750744976,5.19725143165,-0.83581793234,5.1710980658,-0.723004277253,5.41399388063
1619936952276251077,0,-0.93763795815,5.16734312709,-0.875752861477,5.14124956891,-0.80573145206,5.36013710929
1619936952327601909,0,-0.976881605573,5.13685190273,-0.914921665624,5.11091968418,-0.849696225971,5.3319542059
1619936952376375913,0,-1.01541403293,5.10573835583,-0.953504787736,5.07987224126,-0.869769252826,5.32010961823
1619936952426229000,0,-1.05333577103,5.07388896036,-0.991463899861,5.04810434816,-0.909291951169,5.29087002366
1619936952476375102,0,-1.09063343766,5.04131551831,-1.02880554101,5.0156112043,-0.950721352308,5.26125340697
1619936952526294946,0,-1.12730188168,5.00803384965,-1.0655362671,4.98238489737,-0.989624868625,5.23089355245
1619936952576320886,0,-1.1633353694,4.97405514908,-1.1016181709,4.94846302166,-1.02856853852,5.20146317009
1619936952626611948,0,-1.19873991662,4.93936204662,-1.13754311011,4.91336848794,-1.06586681384,5.16864397451
1619936952677376985,0,-1.23384894099,4.90364000102,-1.17290870885,4.8774577136,-1.10551141766,5.13403328202
1619936952726263046,0,-1.26856344073,4.86695365677,-1.20773388233,4.84074838952,-1.1607552238,5.08546694472
1619936952776185035,0,-1.30261856732,4.82962648981,-1.24151107667,4.80381766292,-1.19653304374,5.0505530609
1619936952829572916,0,-1.33568393194,4.79207870543,-1.27459118139,4.7663510365,-1.21342171008,5.03276887782
1619936952876162052,0,-1.36808178511,4.75400289263,-1.30705657466,4.72832189339,-1.25041732432,4.99741011914
1619936952926511049,0,-1.39985883663,4.71540374544,-1.33891052075,4.68976724424,-1.28610550562,4.96201804796
1619936952976350069,0,-1.43085943371,4.67646937661,-1.36989757449,4.65100379005,-1.31991643098,4.92555911417
1619936953027424097,0,-1.4610139906,4.63713889089,-1.4001110385,4.61174590516,-1.35337464621,4.88795058014
1619936953076344966,0,-1.49038875748,4.5972674098,-1.42956921617,4.57192476544,-1.38624018994,4.85202070023
1619936953126574993,0,-1.51899714833,4.55684060365,-1.4582403944,4.53156538902,-1.4031193661,4.83346845068
1619936953178337097,0,-1.54682505343,4.51588103141,-1.48613883785,4.49064733585,-1.46476912955,4.75543181127
1619936953230319976,0,-1.57386231216,4.47439602001,-1.51324195569,4.44920408468,-1.49441375122,4.71572532855
1619936953277431964,0,-1.60030746051,4.43207339077,-1.54006811608,4.40641115188,-1.52516774195,4.67373655472
1619936953327274084,0,-1.62620445109,4.38879080132,-1.56610839884,4.36305217894,-1.55419720854,4.63445285906
1619936953376303911,0,-1.65134012637,4.34495174624,-1.5911740901,4.31950798266,-1.56918438214,4.61243488743
1619936953430561065,0,-1.67550827564,4.30103236422,-1.61531731862,4.27577909004,-1.59508866592,4.57203753901
1619936953477245092,0,-1.69885516483,4.25682752238,-1.61531731862,4.27577909004,-1.62296769228,4.52948815451
1619936953526463985,0,-1.7214902922,4.21224179528,-1.66144742429,4.18709239359,-1.64862273013,4.48659123685
1619936953576493978,0,-1.74340318206,4.16729232053,-1.68343162218,4.14220913695,-1.66343880989,4.46323823998
1619936953630351066,0,-1.7645504513,4.12208364094,-1.70460658487,4.09715294034,-1.71156202974,4.37823235973
1619936953676224946,0,-1.78477831478,4.07681620293,-1.72488047195,4.05198985656,-1.7360301377,4.33335599366
1619936953726610898,0,-1.80412318476,4.03122884362,-1.74430602582,4.00640584962,-1.75688534902,4.28926888191
1619936953776626110,0,-1.82259819354,3.98527125235,-1.76285516467,3.96044783464,-1.77069730708,4.26502689982
1619936953827320098,0,-1.84022777254,3.93892049742,-1.78052061612,3.91414746778,-1.79044696163,4.22097855689
1619936953878542900,0,-1.85716535666,3.89168265122,-1.79764225245,3.86658145771,-1.81286479073,4.17464010504
1619936953926213979,0,-1.87330239055,3.84381737866,-1.81386642765,3.8187136181,-1.8334576725,4.12929698996
1619936953976320981,0,-1.88857430457,3.79565100849,-1.82920648702,3.77058382419,-1.85124467634,4.08277491086
1619936954026500940,0,-1.90289508343,3.74762656798,-1.84349714982,3.72283166166,-1.87739500415,4.01267253204
1619936954076273918,0,-1.91635089709,3.69949173092,-1.85701272078,3.67468711688,-1.89447374995,3.96692824433
1619936954131467103,0,-1.92902729056,3.65112250942,-1.86975387085,3.62632603461,-1.90973166537,3.91723594702
1619936954176559925,0,-1.94092380989,3.60255348786,-1.88171093139,3.57777830111,-1.92691887942,3.87109164326
1619936954226398944,0,-1.95203456166,3.55379679111,-1.89288593396,3.52903345831,-1.93316778985,3.84707455314
1619936954276376962,0,-1.96234959145,3.50489425775,-1.90315375171,3.48068968377,-1.94748889053,3.80002775632
1619936954328649044,0,-1.97175063248,3.45623096272,-1.91262641601,3.43208179017,-1.95978282198,3.75217912677
1619936954376312017,0,-1.980224034,3.4074382711,-1.92116693954,3.38330149207,-1.97165302368,3.70351560678
1619936954427246093,0,-1.98776168917,3.35849166913,-1.92876997971,3.33436386007,-1.97774888015,3.67953461844
1619936954476455926,0,-1.99443247657,3.30893589486,-1.93548876832,3.28488403824,-1.99934627499,3.58046977
1619936954526316881,0,-2.00019222631,3.2588326275,-1.94134950211,3.23466100085,-2.0080725821,3.53053005064
1619936954576200962,0,-2.00502330784,3.20854810526,-1.94627477256,3.18433458338,-2.01630563059,3.48147434684
1619936954626580953,0,-2.00892568036,3.15870739118,-1.95021993796,3.1347305212,-2.01877911686,3.45627953429
1619936954677221059,0,-2.01193164612,3.10897903932,-1.95331526023,3.08472551205,-2.02822784871,3.40808222155
1619936954727200984,0,-2.01409667772,3.05903668655,-1.95556342229,3.03476762547,-2.0326521278,3.35765093923
1619936954776421070,0,-2.01545710609,3.00905216431,-1.95700829299,2.98478229266,-2.03891334316,3.30787788591
1619936954827435970,0,-2.01601135146,2.95904793986,-1.95764659109,2.93479021883,-2.04448429392,3.23357287664
1619936954876347064,0,-2.01575927455,2.90904165799,-1.95747836616,2.8848148246,-2.04855423086,3.18225209358
1619936954932602882,0,-2.01470682596,2.85909175981,-1.95651606484,2.83537733028,-2.05021428842,3.1339355852
1619936954976214885,0,-2.01283076896,2.80932374483,-1.95470745635,2.78559277034,-2.0513908377,3.08280865567
1619936955026303052,0,-2.01009295139,2.75958154675,-1.95203683551,2.73583028146,-2.05393051513,3.0331097833
1619936955076339006,0,-2.00644834537,2.70931900792,-1.94844820041,2.68529433524,-2.05287632696,3.00588721131
1619936955126543045,0,-2.00193205794,2.65882462773,-1.94398679775,2.63474321065,-2.05354056378,2.95554379645
1619936955176295995,0,-1.99656304921,2.60841879581,-1.93867048896,2.58428280522,-2.05182414376,2.90464455884
1619936955226479053,0,-1.99041268439,2.55852434229,-1.93260343414,2.5346141747,-2.04959443714,2.85351321286
1619936955278275012,0,-1.98348833261,2.50898530799,-1.92574431437,2.48506389781,-2.04575322343,2.77964260196
1619936955332365036,0,-1.97577776522,2.45969827816,-1.91809725546,2.43565089733,-2.04194975509,2.72911588387
1619936955377274990,0,-1.96722838175,2.41043426221,-1.90964563637,2.38636345533,-2.03645084238,2.67982604258
1619936955426460981,0,-1.95788551646,2.36130950071,-1.90040091505,2.33722384044,-2.03158348369,2.63123304226
1619936955477329015,0,-1.94775058178,2.31234226594,-1.89036580428,2.28824501319,-2.02592106917,2.58094929801
1619936955527245998,0,-1.93682748255,2.26354302389,-1.87953665948,2.23941023929,-2.01988425754,2.55523728991
1619936955576594114,0,-1.92512812451,2.2149276894,-1.86792490048,2.19077234089,-2.01160606013,2.50680436104
1619936955626276016,0,-1.91264630944,2.16650891312,-1.85552293932,2.14230166627,-2.00411882667,2.45743586578
1619936955676249027,0,-1.89921281827,2.11764352585,-1.8421338262,2.09327246005,-1.9957512961,2.40791791387
1619936955726562023,0,-1.88497719534,2.06886680064,-1.82795480859,2.04444390393,-1.99076275178,2.38044479065
1619936955777261018,0,-1.86997429306,2.02031168888,-1.81299624848,1.99581824935,-1.96735618039,2.2844444448
1619936955826360940,0,-1.85434522613,1.97242130083,-1.7974991346,1.94809884396,-1.9567028972,2.23424652247
1619936955876555919,0,-1.83805403217,1.9249706985,-1.78128639513,1.90061798847,-1.94397545624,2.18380195311
1619936955926189899,0,-1.82114860872,1.8780383917,-1.76457592571,1.85398220283,-1.93002548811,2.13825673379
1619936955977298974,0,-1.80345217915,1.83150261821,-1.74689346581,1.80720653801,-1.92459399823,2.11283173993
1619936956028527975,0,-1.78490607839,1.78506280795,-1.72846501332,1.76072567813,-1.90848282335,2.06547240768
1619936956076316118,0,-1.76561377783,1.73892984617,-1.70928896674,1.71454821187,-1.8936133316,2.01679906281
1619936956127183914,0,-1.74558033398,1.69311497552,-1.68937096669,1.66868649244,-1.87692842938,1.96965633233
1619936956176453113,0,-1.72481186455,1.64762898505,-1.66872350346,1.62316839705,-1.85996360828,1.92162200203
1619936956226259946,0,-1.70322532669,1.60231303373,-1.64699511202,1.57724925915,-1.85118497663,1.89870344532
1619936956278230905,0,-1.68071628772,1.55688734828,-1.62450641716,1.53165529048,-1.83303065645,1.85084570727
1619936956326492071,0,-1.65742901563,1.51170124989,-1.6012894711,1.48640440511,-1.79322192379,1.75685387339
1619936956376296997,0,-1.63342936343,1.46687031348,-1.57734784103,1.44148471362,-1.7721599068,1.71046682806
1619936956426156997,0,-1.60891578713,1.42272040089,-1.55305144626,1.3975458731,-1.75022635764,1.66460752313
1619936956481626987,0,-1.58389013006,1.3791874205,-1.52810635256,1.35396229206,-1.72838941291,1.61921806578
1619936956526336908,0,-1.55839705307,1.33634316305,-1.50291659226,1.31141666368,-1.71661866185,1.59747299308
1619936956576287984,0,-1.53230306148,1.29422681875,-1.47693583196,1.2692689501,-1.69468830972,1.55314825143
1619936956626523017,0,-1.50532393411,1.25247675445,-1.44990949766,1.22725401261,-1.67083323148,1.5101118457
1619936956676328897,0,-1.47748313419,1.21093897028,-1.42218765187,1.18564703767,-1.63573643958,1.44495309749
1619936956727157115,0,-1.44897619464,1.16985764547,-1.39379267772,1.14448428242,-1.60762726313,1.40203998639
1619936956783526897,0,-1.41981152603,1.12924147932,-1.36473327041,1.10377700656,-1.59331752572,1.37881583899
1619936956826414108,0,-1.38991876307,1.08898400104,-1.33474081244,1.0631631853,-1.56905318549,1.33848408915
1619936956877178907,0,-1.35904347762,1.04874732869,-1.30387833347,1.02275239096,-1.53977812771,1.29372851217
1619936956924611091,0,-1.32746085207,1.00891581598,-1.27237761292,0.982830361016,-1.51217251299,1.25114700501
1619936956976352930,0,-1.29526635351,0.969585308377,-1.2402187336,0.943358665614,-1.48368941655,1.21100693768
1619936957031390905,0,-1.26269996344,0.931001388468,-1.20790071912,0.904908393632,-1.45038448109,1.16440419621
1619936957078608989,0,-1.22973156254,0.893105696512,-1.17502027939,0.866932266733,-1.40504637889,1.1028937995
1619936957127260923,0,-1.19630900373,0.85581418094,-1.14191866061,0.829812609233,-1.37454042969,1.06468800342
1619936957177293062,0,-1.16259417058,0.819483446735,-1.10834199624,0.793431336112,-1.35951195156,1.04510403927
1619936957227555990,0,-1.12821973912,0.783837070481,-1.07406091812,0.757693442677,-1.32695932924,1.00612468256
1619936957276258945,0,-1.09310848694,0.748799442225,-1.03885472364,0.722377654766,-1.29463808226,0.969268436232
1619936957326287031,0,-1.05711413235,0.71410013073,-1.00297814996,0.687565824817,-1.27886297679,0.949726067442
1619936957376468896,0,-1.02056317636,0.679977391106,-0.966519388003,0.653315217582,-1.24463714813,0.911529913403
1619936957427391052,0,-0.983453054643,0.646423154319,-0.929541156524,0.619681986045,-1.17431091722,0.840110851665
1619936957476274013,0,-0.945351970164,0.613094911485,-0.891416543986,0.586138816209,-1.13908500256,0.803669988622
1619936957526237964,0,-0.90661165671,0.580327936885,-0.852697634179,0.553195192723,-1.12166579673,0.786387593994
1619936957576462984,0,-0.867324095057,0.548179105312,-0.813459987089,0.520896214672,-1.08365095515,0.75212386411
1619936957627296924,0,-0.827946216187,0.516975349395,-0.774259711503,0.489664279541,-1.04667675136,0.717048446411
1619936957677544116,0,-0.788186882561,0.486462895094,-0.734585589295,0.45904000316,-1.01023647476,0.683307091541
1619936957726218938,0,-0.748151730797,0.456731407004,-0.694905949701,0.429372763584,-0.971973357461,0.651565382282
1619936957776240110,0,-0.707855370688,0.427932648303,-0.654690331077,0.40046315254,-0.954649321098,0.634413745056
1619936957826373100,0,-0.667017730897,0.399920631293,-0.613933998721,0.372338794823,-0.876900554727,0.571511047578
1619936957877574920,0,-0.625649027497,0.372700835155,-0.572633555334,0.344997213878,-0.83741899223,0.542075270333
1619936957926269054,0,-0.583763221692,0.346274437616,-0.530834347863,0.318467905682,-0.818624492633,0.527789948812
1619936957977279901,0,-0.541373474261,0.320642129009,-0.488345230971,0.292631960376,-0.778743624094,0.49895325667
1619936958026530027,0,-0.498342580849,0.295700700671,-0.445346128795,0.267571651165,-0.738059623557,0.470166329438
1619936958076246976,0,-0.454278212515,0.271203923172,-0.401123144649,0.242845019041,-0.694157138249,0.442580737501
1619936958129327058,0,-0.40958731693,0.24739333417,-0.356423435568,0.218875170613,-0.653382423126,0.416156520182
1619936958176439046,0,-0.364491027621,0.224344128141,-0.311852564189,0.195950185213,-0.631040656774,0.403093545479
1619936958226207017,0,-0.319396707502,0.202220966439,-0.267021610499,0.173816034957,-0.587518547454,0.376474087848
1619936958276341915,0,-0.27415954396,0.18092660237,-0.221835243429,0.152406126211,-0.543659654205,0.350668027364
1619936958326520919,0,-0.228823879021,0.160512487671,-0.176670208549,0.131891299778,-0.456224315124,0.302759378473
1619936958376296043,0,-0.18329168147,0.141011728207,-0.131191867763,0.112255784699,-0.434736233049,0.291278189091
1619936958426245927,0,-0.137401326488,0.122392720174,-0.0853461642932,0.0934986247306,-0.391078447836,0.269776179556
1619936958476511001,0,-0.0911644545811,0.104660329076,-0.0391262414043,0.0756191178283,-0.346953069749,0.249025466715
1619936958526314020,0,-0.044592472787,0.0878141930984,0.0073611437032,0.0586565568256,-0.323957780822,0.237437751999
1619936958576231956,0,0.0022900839414,0.0718578784562,0.0542037447174,0.0425785877169,-0.23339666075,0.19890458085
1619936958626499891,0,0.0494736036951,0.0568023147974,0.101383915505,0.0273900675477,-0.209156989132,0.189865271587
1619936958676239967,0,0.0975975523351,0.0424624151146,0.149763276738,0.0128315839625,-0.138129107503,0.16350810035
